,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
25,1243342908142559233,CapitalVape,Adam,2020-3-27,01:03:44,1243233097266728960,@brownforman My company would be happy to bottle one of those drums into 30 ml glass bottles at no cost.  Located in Frankfort.,1,24,https://twitter.com/CapitalVape/status/1243342908142559233,0.155,0.753,0.092,0.3612
26,1243251804139290625,lesfugate,lesfugate,2020-3-26,19:01:43,1243233097266728960,@brownforman I am so proud of this company and the amazing team in R&amp;D who have made this possible.  I am blessed t… https://t.co/4Zvg7ajHfB,0,16,https://twitter.com/lesfugate/status/1243251804139290625,0.395,0.605,0.0,0.902
27,1243337798138167306,StephanieSonger,Stephanie Songer,2020-3-27,00:43:25,1243233097266728960,@brownforman Thank you! #TeamKentucky,0,1,https://twitter.com/StephanieSonger/status/1243337798138167306,0.736,0.264,0.0,0.4199
28,1243337997468254210,litamariej,L!+a,2020-3-27,00:44:13,1243233097266728960,@brownforman THANK you for helping Ky!!,0,1,https://twitter.com/litamariej/status/1243337997468254210,0.328,0.172,0.0,0.3466
29,1243346295756029955,awinteriscoming,Amanda 💫👩‍🚀🌏Solar System Ambassador,2020-3-27,01:17:11,1243233097266728960,@brownforman Thank you!,0,1,https://twitter.com/awinteriscoming/status/1243346295756029955,0.736,0.264,0.0,0.4199
30,1244068374017179650,MeinersTracy,Tracy Meiners,2020-3-29,01:06:28,1243233097266728960,@brownforman @gotolouisville Thank you for ours at MetroSafe!!!! https://t.co/oipg86yxuJ,0,1,https://twitter.com/MeinersTracy/status/1244068374017179650,0.2115,0.7885,0.0,0.28365
31,1241884917153357824,jdjackjr,Jim Jackson,2020-3-23,00:30:12,1241509487590232064,@brownforman @TheUSBG @RWCFNYC Bravo - way to lead the fight! ~Squire Jim,0,1,https://twitter.com/jdjackjr/status/1241884917153357824,0.0,0.817,0.183,-0.21945
32,1241783307718676480,SailorRetro,Sailor Retro,2020-3-22,17:46:26,1241509487590232064,@brownforman @TheUSBG @RWCFNYC Thank you so so much for this! Do you have any insight on how this will be distribut… https://t.co/c2CGNyo87X,0,0,https://twitter.com/SailorRetro/status/1241783307718676480,0.159,0.841,0.0,0.20995
33,1242564417998503937,VitaCoco,Vita Coco,2020-3-24,21:30:17,1241509487590232064,@brownforman @TheUSBG @RWCFUSA Very happy to hear @brownforman! It's so important that we all come together when th… https://t.co/pMpRZSo6no,0,0,https://twitter.com/VitaCoco/status/1242564417998503937,0.38049999999999995,0.6194999999999999,0.0,0.45920000000000005
34,1249547285127671808,meltedcheese818,Nikki,2020-4-13,03:57:42,1241509487590232064,@brownforman @TheUSBG @RWCFUSA https://t.co/7YmX0o1y4K,1,0,https://twitter.com/meltedcheese818/status/1249547285127671808,0.0,1.0,0.0,0.0
35,1240749540967399425,brownforman,Brown-Forman,2020-3-19,21:18:37,1240749532205527040,"R&amp;D developed, produced, and packaged hand sanitizer for our production teams to keep them safe and healthy while t… https://t.co/KFJU9m5hBw",9,27,https://twitter.com/brownforman/status/1240749540967399425,0.341,0.659,0.0,0.8316
36,1240749548852699138,brownforman,Brown-Forman,2020-3-19,21:18:39,1240749540967399425,All remaining sanitizer is being given to Louisville and Moore County (home to the Jack Daniel Distillery) health c… https://t.co/8K96l302fF,6,36,https://twitter.com/brownforman/status/1240749548852699138,0.0,1.0,0.0,0.0
37,1240756687499378695,Mr_BojanglesKY,MrBojangles,2020-3-19,21:47:01,1240749532205527040,@brownforman Nice! Congrats guys!,1,2,https://twitter.com/Mr_BojanglesKY/status/1240756687499378695,0.8935,0.1065,0.0,0.523
38,1240328817769623555,brownforman,Brown-Forman,2020-3-18,17:26:49,1240328814141550593,"With the constant influx of news associated with COVID-19, and the rapidly changing dynamics of our daily life, it… https://t.co/ZUyWkbZEni",0,2,https://twitter.com/brownforman/status/1240328817769623555,0.1,0.9,0.0,0.2732
39,1240328819413745664,brownforman,Brown-Forman,2020-3-18,17:26:49,1240328817769623555,"WeCare, our internal platform designed to support and inform employees during times of crisis, is being utilized to… https://t.co/acN7XHKR10",0,5,https://twitter.com/brownforman/status/1240328819413745664,0.113,0.714,0.172,-0.34
