,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
518,718555389588017156,oldforester,Old Forester,2016-4-08,21:45:29,Brand Tweet,"A taste of the south in every sip.

Old Forester Mint Julep Recipe: https://t.co/6xZMqggFnH https://t.co/wNpGKnyUrM",1,9,https://twitter.com/oldforester/status/718555389588017156,0.0,1.0,0.0,0.0
519,717489629646204929,oldforester,Old Forester,2016-4-05,23:10:32,Brand Tweet,Double or nothing! https://t.co/lJrO0t5M7B,1,7,https://twitter.com/oldforester/status/717489629646204929,0.0,1.0,0.0,0.0
520,716377320253206528,oldforester,Old Forester,2016-4-02,21:30:37,Brand Tweet,Our starting five. https://t.co/2o29X82ioT,6,18,https://twitter.com/oldforester/status/716377320253206528,0.0,1.0,0.0,0.0
521,715191878069698561,oldforester,Old Forester,2016-3-30,15:00:06,Brand Tweet,A little Mint Julep history w/ @bourbonveach and @courierjournal  https://t.co/im6L6cTV4z,1,4,https://twitter.com/oldforester/status/715191878069698561,0.0,1.0,0.0,0.0
522,714952889081470981,oldforester,Old Forester,2016-3-29,23:10:26,Brand Tweet,Welcome back baseball with this Louisville legend. https://t.co/fO3qu8RTz8,3,8,https://twitter.com/oldforester/status/714952889081470981,0.333,0.667,0.0,0.4588
523,714219259979759618,oldforester,Old Forester,2016-3-27,22:35:15,Brand Tweet,The complete guide to patio hospitality. https://t.co/zYR73631m2,8,14,https://twitter.com/oldforester/status/714219259979759618,0.0,1.0,0.0,0.0
524,713140956544045057,oldforester,Old Forester,2016-3-24,23:10:28,Brand Tweet,Make it a Signature spring. https://t.co/SsYefTYcbm,6,6,https://twitter.com/oldforester/status/713140956544045057,0.0,1.0,0.0,0.0
525,711691389310992385,oldforester,Old Forester,2016-3-20,23:10:24,Brand Tweet,Make that first sip of spring worth remembering. https://t.co/Q5VlUH4h8M,1,15,https://twitter.com/oldforester/status/711691389310992385,0.213,0.787,0.0,0.2263
526,711317637473640450,oldforester,Old Forester,2016-3-19,22:25:15,Brand Tweet,Pick your passion. https://t.co/s4Vr9qLzfC,2,11,https://twitter.com/oldforester/status/711317637473640450,0.0,1.0,0.0,0.0
527,710959092655857664,oldforester,Old Forester,2016-3-18,22:40:31,Brand Tweet,Here’s to the art of the cocktail. https://t.co/xAmwoU2W4M,2,8,https://twitter.com/oldforester/status/710959092655857664,0.0,1.0,0.0,0.0
528,709884650244677633,oldforester,Old Forester,2016-3-15,23:31:04,Brand Tweet,Your Signature move. https://t.co/khZz4UX3Ne,3,13,https://twitter.com/oldforester/status/709884650244677633,0.0,1.0,0.0,0.0
